,batch_index,item_material,flat_index,item_id,x,y,x_length,y_length
13733,22,MNH-0218S,76,8133,562.0,0.0,530.0,528.0
13734,22,MNH-0218S,76,27158,562.0,528.0,328.0,203.0
13735,22,MNH-0218S,76,29111,562.0,731.0,481.0,462.0
13736,22,MNH-0218S,76,7266,1092.0,0.0,423.0,377.0
13737,22,MNH-0218S,76,8048,1092.0,377.0,362.0,326.0
13738,22,MNH-0218S,76,8149,1092.0,703.0,412.0,276.0
13739,22,MNH-0218S,76,7693,1092.0,979.0,361.0,227.0
13740,22,MNH-0218S,76,6563,1515.0,0.0,411.0,257.0
13741,22,MNH-0218S,76,26090,1515.0,257.0,410.0,327.5
13742,22,MNH-0218S,76,5364,1515.0,584.5,362.0,326.0
13743,22,MNH-0218S,76,7421,1515.0,910.5,337.0,308.0
13744,22,MNH-0218S,76,8357,1926.0,0.0,411.0,257.0
13745,22,MNH-0218S,76,26183,1926.0,257.0,411.0,328.0
13746,22,MNH-0218S,76,27622,1926.0,585.0,409.0,327.5
13747,22,MNH-0218S,76,5528,1926.0,912.5,361.0,307.0
13748,22,MNH-0218S,77,6961,0.0,0.0,797.0,328.0
13749,22,MNH-0218S,77,7300,0.0,328.0,797.0,559.0
13750,22,MNH-0218S,77,5634,0.0,887.0,562.0,329.0
13751,22,MNH-0218S,77,8398,797.0,0.0,797.0,529.0
13752,22,MNH-0218S,77,6614,797.0,529.0,797.0,559.0
13753,22,MNH-0218S,77,5485,797.0,1088.0,762.0,58.0
13754,22,MNH-0218S,77,6467,797.0,1146.0,762.0,58.0
13755,22,MNH-0218S,77,6854,1594.0,0.0,797.0,559.0
13756,22,MNH-0218S,77,7916,1594.0,559.0,722.0,446.0
13757,22,MNH-0218S,77,26207,1594.0,1005.0,328.0,203.0
13758,22,MNH-0218S,78,28109,0.0,0.0,1498.0,348.0
13759,22,MNH-0218S,78,8053,0.0,348.0,1220.5,722.0
13760,22,MNH-0218S,78,6633,1220.5,348.0,722.0,197.0
13761,22,MNH-0218S,78,4886,0.0,1070.0,362.0,58.0
13762,22,MNH-0218S,78,27301,362.0,1070.0,902.0,58.0
13763,22,MNH-0218S,78,7064,0.0,1128.0,362.0,58.0
13764,22,MNH-0218S,78,5865,362.0,1128.0,806.0,58.0
13765,22,MNH-0218S,78,5917,1498.0,0.0,941.0,558.0
13766,22,MNH-0218S,78,7807,1498.0,558.0,797.0,540.0
13767,22,MNH-0218S,78,6135,1498.0,1098.0,797.0,58.0
13768,22,MNH-0218S,78,7081,1498.0,1156.0,797.0,58.0
13769,22,MNH-0218S,79,8090,0.0,0.0,2048.0,530.0
13770,22,MNH-0218S,79,28408,0.0,530.0,718.0,348.0
13771,22,MNH-0218S,79,25591,718.0,530.0,923.5,348.0
13772,22,MNH-0218S,79,5625,0.0,878.0,1162.0,279.0
13773,22,MNH-0218S,79,6844,1162.0,878.0,762.0,279.0
13774,22,MNH-0218S,79,5274,0.0,1157.0,1360.0,58.0
13775,22,MNH-0218S,79,7351,2048.0,0.0,361.0,307.0
13776,22,MNH-0218S,79,5390,2048.0,307.0,338.0,327.0
13777,22,MNH-0218S,79,6933,2048.0,634.0,337.0,308.0
13778,22,MNH-0218S,79,4995,2048.0,942.0,342.0,274.5
13779,22,MNH-0218S,80,6151,0.0,0.0,823.0,597.5
13780,22,MNH-0218S,80,6258,0.0,597.5,823.0,597.5
13781,22,MNH-0218S,80,4840,823.0,0.0,823.0,423.0
13782,22,MNH-0218S,80,5898,823.0,423.0,797.0,661.0
13783,22,MNH-0218S,80,8102,823.0,1084.0,598.0,88.0
13784,22,MNH-0218S,80,6492,823.0,1172.0,364.0,48.0
13785,22,MNH-0218S,80,6994,1187.0,1172.0,364.0,48.0
13786,22,MNH-0218S,80,4702,1646.0,0.0,786.0,58.0
13787,22,MNH-0218S,80,5927,1646.0,58.0,722.0,579.0
13788,22,MNH-0218S,80,4916,1646.0,637.0,762.0,579.0
13789,22,MNH-0225S,81,7953,0.0,0.0,1268.0,618.0
13790,22,MNH-0225S,82,7361,0.0,0.0,1668.0,348.0
13791,22,MNH-0225S,82,8544,0.0,348.0,1048.0,797.5
13792,22,MNH-0225S,83,8603,0.0,0.0,1498.0,378.0
13793,22,MNH-0225S,83,5398,0.0,378.0,1398.0,378.0
13794,22,MNH-0225S,83,6450,0.0,756.0,1398.0,378.0
13795,22,MNH-0225S,84,27678,0.0,0.0,1598.0,348.0
13796,22,MNH-0225S,84,27957,0.0,348.0,1598.0,348.0
13797,22,MNH-0225S,84,6281,0.0,696.0,1498.0,378.0
13798,22,MNH-0225S,85,28976,0.0,0.0,2198.0,368.0
13799,22,MNH-0225S,85,8369,0.0,368.0,1598.0,598.0
13800,22,XXB-0218S,86,5415,0.0,0.0,884.0,395.0
13801,22,XXB-0218S,86,8343,884.0,0.0,884.0,395.0
13802,22,XXB-0218S,86,7407,884.0,395.0,454.0,320.0
13803,22,XXB-0218S,86,5363,884.0,715.0,709.0,394.5
13804,22,XXB-0218S,86,8158,1768.0,0.0,454.0,320.0
13805,22,XXB-0218S,87,5621,0.0,0.0,709.0,394.5
13806,22,XXB-0218S,87,6562,0.0,394.5,604.0,395.0
13807,22,XXB-0218S,87,4763,0.0,789.5,709.0,394.5
13808,22,XXB-0218S,87,7543,709.0,0.0,709.0,394.5
13809,22,XXB-0218S,87,6000,709.0,394.5,709.0,396.2
13810,22,XXB-0218S,87,6068,709.0,790.7,604.0,395.0
13811,22,MNH-0218SD,88,5616,0.0,0.0,1782.0,425.0
13812,22,MNH-0218SD,88,27246,0.0,425.0,902.0,347.0
13813,22,MNH-0218SD,88,28505,0.0,772.0,902.0,345.0
13814,22,MNH-0218SD,88,5608,0.0,1117.0,833.0,88.0
13815,22,MNH-0218SD,89,4792,0.0,0.0,2332.0,322.0
13816,22,MNH-0218SD,89,29247,0.0,322.0,2278.0,348.0
13817,22,MNH-0218SD,89,6006,0.0,670.0,2062.0,58.0
13818,22,MNH-0218SD,89,26048,0.0,728.0,2278.0,348.0
13819,22,MNH-0218SD,89,5584,0.0,1076.0,2082.0,58.0
13820,22,MNH-0218SD,89,6119,0.0,1134.0,853.0,58.0
13821,22,MNH-0218SD,89,7241,853.0,1134.0,943.0,58.0
13822,22,MNH-0218SD,90,7099,0.0,0.0,2313.0,580.0
13823,22,MNH-0218SD,90,6836,0.0,580.0,2313.0,580.0
13824,22,MNH-0218SD,90,7233,0.0,1160.0,923.0,58.0
13825,22,YDBS-0218S,91,7061,0.0,0.0,823.0,598.0
13826,22,YDBS-0218S,92,5082,0.0,0.0,1998.0,568.0
13827,22,YDBS-0218S,92,6577,0.0,568.0,1668.0,488.0
13828,22,HYBW-0218S,93,26893,0.0,0.0,2198.0,607.0
13829,22,5-0218S,94,5248,0.0,0.0,1244.5,375.0
13830,22,5-0218S,94,7277,0.0,375.0,470.0,375.0
13831,22,5-0218S,95,6631,0.0,0.0,1694.5,395.0
13832,22,5-0218S,95,8211,0.0,395.0,1244.5,375.0
13833,22,5-0218S,95,5665,0.0,770.0,1694.5,395.0
13834,22,5-0218S,95,6247,1694.5,0.0,470.0,395.0
13835,22,5-0218S,95,5005,1694.5,395.0,470.0,395.0
13836,22,5-0218S,95,7331,1694.5,790.0,470.0,375.0
13837,22,NJYH-0218SD,96,6600,0.0,0.0,602.5,445.0
13838,22,NJYH-0218SD,96,7282,0.0,445.0,602.5,445.0
13839,22,NJYH-0218SD,97,6415,0.0,0.0,2128.0,445.0
13840,22,NJYH-0218SD,97,5519,0.0,445.0,1838.0,58.0
13841,22,NJYH-0218SD,97,7501,0.0,503.0,1818.0,78.0
13842,22,NJYH-0218SD,97,29212,0.0,581.0,714.0,434.5
13843,22,PGBL-0418S,98,6728,0.0,0.0,693.0,411.5
13844,22,PGBL-0418S,98,6823,0.0,411.5,693.0,411.5
13845,22,PGBL-0418S,99,5636,0.0,0.0,907.0,370.0
13846,22,PGBL-0418S,99,5305,0.0,370.0,764.0,267.0
13847,22,PGBL-0418S,99,4824,0.0,637.0,907.0,370.0
13848,22,PGBL-0418S,99,4979,0.0,1007.0,743.0,207.0
13849,22,PGBL-0418S,99,8552,907.0,0.0,764.0,267.0
13850,22,PGBL-0418S,99,8631,907.0,267.0,764.0,267.0
13851,22,PGBL-0418S,99,7646,907.0,534.0,693.0,411.5
13852,22,PGBL-0418S,99,7025,907.0,945.5,764.0,267.0
13853,22,PGBL-0418S,99,7668,1671.0,0.0,743.0,207.0
13854,22,PGBL-0418S,99,8060,1671.0,207.0,743.0,207.0
13855,22,PGBL-0418S,99,6406,1671.0,414.0,693.0,411.5
13856,22,PGBL-0418S,99,7185,1671.0,825.5,743.0,207.0
13857,22,PSKQL-0418S,100,6829,0.0,0.0,718.0,287.0
13858,22,PSKQL-0418S,100,5235,0.0,287.0,718.0,287.0
13859,22,PSKQL-0418S,100,7019,718.0,0.0,668.0,287.0
13860,22,PSKQL-0418S,100,4776,718.0,287.0,668.0,287.0
13861,22,CBZP-0215S,101,6377,0.0,0.0,2301.0,362.0
13862,23,XXB-0215S,0,6891,0.0,0.0,439.0,301.0
13863,23,XXB-0215S,0,525,0.0,301.0,388.0,118.0
13864,23,XXB-0215S,0,1146,0.0,419.0,388.0,118.0
13865,23,XXB-0215S,0,5233,0.0,537.0,283.0,92.5
13866,23,XXB-0215S,0,8252,0.0,629.5,283.0,92.5
13867,23,XXB-0215S,0,8004,439.0,0.0,438.0,158.0
13868,23,XXB-0215S,0,1226,439.0,158.0,388.0,158.0
13869,23,XXB-0215S,0,4336,439.0,316.0,388.0,158.0
13870,23,XXB-0215S,0,4945,439.0,474.0,438.0,158.0
13871,23,XXB-0215S,0,6870,439.0,632.0,300.0,132.5
13872,23,XXB-0215S,0,24099,439.0,764.5,288.0,118.0
13873,23,XXB-0215S,0,24194,439.0,882.5,288.0,118.0
13874,23,XXB-0215S,0,24549,439.0,1000.5,288.0,118.0
13875,23,XXB-0215S,0,5016,439.0,1118.5,283.0,92.5
13876,23,XXB-0215S,0,23909,877.0,0.0,288.0,118.0
13877,23,XXB-0215S,0,19627,877.0,118.0,238.0,118.0
13878,23,XXB-0215S,0,7179,877.0,236.0,283.0,92.5
13879,23,XXB-0215S,0,19946,877.0,328.5,238.0,118.0
13880,23,XXB-0215S,0,23196,877.0,446.5,238.0,118.0
13881,23,XXB-0215S,0,21817,877.0,564.5,238.0,118.0
13882,23,XXB-0215S,0,23261,877.0,682.5,238.0,118.0
13883,23,XXB-0215S,0,22341,877.0,800.5,238.0,118.0
13884,23,XXB-0215S,0,22394,877.0,918.5,238.0,118.0
13885,23,XXB-0215S,0,23430,877.0,1036.5,238.0,118.0
13886,23,XXB-0215S,1,23675,0.0,0.0,591.0,289.0
13887,23,XXB-0215S,1,19655,0.0,289.0,513.0,92.5
13888,23,XXB-0215S,1,6732,0.0,381.5,488.0,118.0
13889,23,XXB-0215S,1,24316,0.0,499.5,591.0,289.0
13890,23,XXB-0215S,1,20171,0.0,788.5,581.5,289.0
13891,23,XXB-0215S,1,21666,0.0,1077.5,590.0,92.5
13892,23,XXB-0215S,1,21948,591.0,0.0,580.5,92.5
13893,23,XXB-0215S,1,24501,591.0,92.5,514.0,239.0
13894,23,XXB-0215S,1,6188,591.0,331.5,489.0,284.0
13895,23,XXB-0215S,1,8513,591.0,615.5,489.0,284.0
13896,23,XXB-0215S,1,21479,591.0,899.5,522.0,92.5
13897,23,XXB-0215S,1,5331,591.0,992.0,488.0,118.0
13898,23,XXB-0215S,1,20229,591.0,1110.0,580.5,92.5
13899,23,XXB-0215S,1,19710,1171.5,0.0,523.0,239.0
13900,23,XXB-0215S,1,22121,1171.5,239.0,515.0,239.0
13901,23,XXB-0215S,1,4786,1171.5,478.0,489.0,284.0
13902,23,XXB-0215S,1,5017,1171.5,762.0,489.0,284.0
13903,23,XXB-0215S,1,4968,1171.5,1046.0,488.0,118.0
13904,23,XXB-0215S,1,6731,1694.5,0.0,488.0,118.0
13905,23,XXB-0215S,1,8340,1694.5,118.0,488.0,118.0
13906,23,XXB-0215S,1,8419,1694.5,236.0,488.0,118.0
13907,23,XXB-0215S,2,80,0.0,0.0,672.0,389.0
13908,23,XXB-0215S,2,3132,0.0,389.0,671.0,132.5
13909,23,XXB-0215S,2,22467,0.0,521.5,581.5,289.0
13910,23,XXB-0215S,2,7049,0.0,810.5,488.0,118.0
13911,23,XXB-0215S,2,5883,0.0,928.5,488.0,118.0
13912,23,XXB-0215S,2,20705,0.0,1046.5,514.0,92.5
13913,23,XXB-0215S,2,1774,672.0,0.0,672.0,389.0
13914,23,XXB-0215S,2,20624,672.0,389.0,581.5,289.0
13915,23,XXB-0215S,2,22004,672.0,678.0,581.5,289.0
13916,23,XXB-0215S,2,22786,672.0,967.0,514.0,239.0
13917,23,XXB-0215S,2,3943,1344.0,0.0,671.0,92.5
13918,23,XXB-0215S,2,23233,1344.0,92.5,514.0,239.0
13919,23,XXB-0215S,2,24528,1344.0,331.5,590.0,92.5
13920,23,XXB-0215S,2,23086,1344.0,424.0,580.5,92.5
13921,23,XXB-0215S,2,22046,1344.0,516.5,513.0,92.5
13922,23,XXB-0215S,2,21344,1344.0,609.0,580.5,92.5
13923,23,XXB-0215S,2,22809,1344.0,701.5,513.0,92.5
13924,23,XXB-0215S,2,24454,2015.0,0.0,288.0,118.0
13925,23,XXB-0215S,2,24256,2015.0,118.0,238.0,118.0
13926,23,XXB-0215S,2,24687,2015.0,236.0,238.0,118.0
13927,23,XXB-0215S,2,19659,2015.0,354.0,288.0,118.0
13928,23,XXB-0215S,2,20254,2015.0,472.0,288.0,118.0
13929,23,XXB-0215S,2,21243,2015.0,590.0,288.0,118.0
13930,23,XXB-0215S,2,21638,2015.0,708.0,288.0,118.0
13931,23,XXB-0215S,2,22523,2015.0,826.0,288.0,118.0
13932,23,XXB-0215S,2,22777,2015.0,944.0,288.0,118.0
13933,23,XXB-0215S,2,22879,2015.0,1062.0,288.0,118.0
13934,23,HT9-0218S,3,1492,0.0,0.0,447.0,417.0
13935,23,HT9-0218S,3,2167,0.0,417.0,447.0,417.0
13936,23,HT9-0218S,3,1697,0.0,834.0,397.0,375.0
13937,23,HT9-0218S,4,4175,0.0,0.0,2072.0,395.0
13938,23,HT9-0218S,4,3329,0.0,395.0,873.0,598.0
13939,23,HT9-0218S,4,2109,0.0,993.0,775.0,208.5
13940,23,HT9-0218S,4,3141,775.0,993.0,795.0,208.5
13941,23,HT9-0218S,5,480,0.0,0.0,2360.0,377.0
13942,23,HT9-0218S,5,1733,0.0,377.0,561.0,360.0
13943,23,HT9-0218S,5,2573,561.0,377.0,561.0,360.0
13944,23,HT9-0218S,5,1015,0.0,737.0,376.0,343.5
13945,23,HT9-0218S,5,780,0.0,1080.5,2088.0,58.0
13946,23,HT9-0218S,5,633,0.0,1138.5,2098.0,38.0
13947,23,HT9-0218S,5,3952,0.0,1176.5,2202.0,38.0
13948,23,HT9-0218S,6,2581,0.0,0.0,1628.0,310.0
13949,23,HT9-0218S,6,836,0.0,310.0,483.0,368.0
13950,23,HT9-0218S,6,675,483.0,310.0,483.0,368.0
13951,23,HT9-0218S,6,2038,0.0,678.0,510.0,404.0
13952,23,HT9-0218S,6,3350,0.0,1082.0,836.0,58.0
13953,23,HT9-0218S,6,163,0.0,1140.0,980.0,58.0
13954,23,HT9-0218S,6,914,1628.0,0.0,790.0,376.0
13955,23,HT9-0218S,6,552,1628.0,376.0,580.0,498.0
13956,23,HT9-0218S,6,998,1628.0,874.0,376.0,343.5
13957,23,HT9-0218S,6,4190,2004.0,874.0,376.0,343.5
13958,23,HT9-0218S,7,327,0.0,0.0,2136.0,580.0
13959,23,HT9-0218S,7,1282,0.0,580.0,376.0,363.0
13960,23,HT9-0218S,7,1980,376.0,580.0,376.0,363.0
13961,23,HT9-0218S,7,442,0.0,943.0,1975.0,128.0
13962,23,HT9-0218S,7,3062,0.0,1071.0,2068.0,78.0
13963,23,HT9-0218S,7,3231,0.0,1149.0,742.0,58.0
13964,23,HT9-0218S,7,1107,742.0,1149.0,1271.0,58.0
13965,23,HT9-0218S,8,1665,0.0,0.0,2353.0,377.0
13966,23,HT9-0218S,8,1689,0.0,377.0,2428.0,38.0
13967,23,HT9-0218S,8,6213,0.0,415.0,1498.0,418.0
13968,23,HT9-0218S,8,2750,0.0,833.0,1137.0,385.0
13969,23,HT9-0218S,8,3205,1137.0,833.0,1137.0,385.0
13970,23,HT9-0218S,9,531,0.0,0.0,2318.0,377.0
13971,23,HT9-0218S,9,4023,0.0,377.0,1864.0,428.5
13972,23,HT9-0218S,9,768,0.0,805.5,1145.5,327.0
13973,23,HT9-0218S,9,440,0.0,1132.5,762.0,58.0
13974,23,HT9-0218S,9,2945,762.0,1132.5,1668.0,58.0
13975,23,HT9-0218S,10,2843,0.0,0.0,2398.0,318.0
13976,23,HT9-0218S,10,1717,0.0,318.0,579.0,413.5
13977,23,HT9-0218S,10,1816,579.0,318.0,579.0,413.5
13978,23,HT9-0218S,10,458,1158.0,318.0,579.0,413.5
13979,23,HT9-0218S,10,4426,0.0,731.5,1271.0,487.0
13980,23,HT9-0218S,10,4377,1271.0,731.5,487.0,351.5
13981,23,HT9-0218S,11,4653,0.0,0.0,1976.0,38.0
13982,23,HT9-0218S,11,4476,0.0,38.0,742.0,309.0
13983,23,HT9-0218S,11,2187,742.0,38.0,742.0,309.0
13984,23,HT9-0218S,11,220,0.0,347.0,1864.0,427.5
13985,23,HT9-0218S,11,3820,0.0,774.5,674.0,357.0
13986,23,HT9-0218S,11,2695,674.0,774.5,674.0,357.0
13987,23,HT9-0218S,11,2659,1976.0,0.0,459.5,388.5
13988,23,HT9-0218S,11,599,1976.0,388.5,446.0,398.0
13989,23,HT9-0218S,11,1308,1976.0,786.5,446.0,398.0
13990,23,HT9-0218S,12,2585,0.0,0.0,2398.0,38.0
13991,23,HT9-0218S,12,1025,0.0,38.0,674.0,357.0
13992,23,HT9-0218S,12,4557,0.0,395.0,2398.0,38.0
13993,23,HT9-0218S,12,4437,0.0,433.0,2398.0,38.0
13994,23,HT9-0218S,12,2734,0.0,471.0,500.0,284.5
13995,23,HT9-0218S,12,2917,500.0,471.0,500.0,284.5
13996,23,HT9-0218S,12,1655,1000.0,471.0,500.0,284.5
13997,23,HT9-0218S,12,1299,1500.0,471.0,500.0,284.5
13998,23,HT9-0218S,12,3184,0.0,755.5,2318.0,377.0
13999,23,HT9-0218S,12,1726,0.0,1132.5,2202.0,38.0
14000,23,HT9-0218S,12,1494,0.0,1170.5,2428.0,38.0
14001,23,HT9-0218S,13,614,0.0,0.0,2318.0,377.0
14002,23,HT9-0218S,13,3310,0.0,377.0,836.0,579.0
14003,23,HT9-0218S,13,3958,836.0,377.0,836.0,579.0
14004,23,HT9-0218S,13,3903,1672.0,377.0,579.0,413.5
14005,23,HT9-0218S,13,2130,0.0,956.0,377.0,244.5
14006,23,HT9-0218S,13,2950,377.0,956.0,377.0,244.5
14007,23,HT9-0218S,13,2796,754.0,956.0,377.0,244.5
14008,23,HT9-0218S,14,2592,0.0,0.0,1460.0,327.0
14009,23,HT9-0218S,14,424,0.0,327.0,700.0,376.0
14010,23,HT9-0218S,14,1080,700.0,327.0,700.0,376.0
14011,23,HT9-0218S,14,4424,1400.0,327.0,376.0,53.0
14012,23,HT9-0218S,14,7332,0.0,703.0,429.5,373.0
14013,23,HT9-0218S,14,7074,429.5,703.0,429.5,373.0
14014,23,HT9-0218S,14,2738,0.0,1076.0,500.0,98.0
14015,23,HT9-0218S,14,2409,500.0,1076.0,768.0,98.0
14016,23,HT9-0218S,14,2425,0.0,1174.0,369.0,38.0
14017,23,HT9-0218S,14,2783,369.0,1174.0,793.0,38.0
14018,23,HT9-0218S,14,4656,1460.0,0.0,762.0,58.0
14019,23,HT9-0218S,14,2075,1460.0,58.0,762.0,419.0
14020,23,HT9-0218S,14,1559,1460.0,477.0,510.0,404.0
14021,23,HT9-0218S,14,584,1460.0,881.0,500.0,317.0
14022,23,HT9-0218S,15,2504,0.0,0.0,1700.0,328.0
14023,23,HT9-0218S,15,89,0.0,328.0,790.0,374.9
14024,23,HT9-0218S,15,915,790.0,328.0,790.0,374.9
14025,23,HT9-0218S,15,958,0.0,702.9,828.0,508.0
14026,23,HT9-0218S,15,3052,828.0,702.9,828.0,508.0
14027,23,HT9-0218S,15,729,1700.0,0.0,674.0,357.0
14028,23,HT9-0218S,15,468,1700.0,357.0,580.0,498.0
14029,23,HT9-0218S,15,4693,1700.0,855.0,369.5,364.5
14030,23,HT9-0218S,16,118,0.0,0.0,1928.0,580.0
14031,23,HT9-0218S,16,814,0.0,580.0,500.0,317.0
14032,23,HT9-0218S,16,3269,500.0,580.0,500.0,317.0
14033,23,HT9-0218S,16,3242,1000.0,580.0,500.0,317.0
14034,23,HT9-0218S,16,1707,0.0,897.0,378.0,323.0
14035,23,HT9-0218S,16,2195,1928.0,0.0,500.0,284.5
14036,23,HT9-0218S,16,747,1928.0,284.5,500.0,284.5
14037,23,HT9-0218S,16,2398,1928.0,569.0,500.0,284.5
14038,23,HT9-0218S,16,4603,1928.0,853.5,376.0,363.5
14039,23,HT9-0218S,17,2625,0.0,0.0,1300.0,397.0
14040,23,HT9-0218S,17,2560,0.0,397.0,1252.0,529.0
14041,23,HT9-0218S,17,161,0.0,926.0,741.0,290.0
14042,23,HT9-0218S,17,2969,1300.0,0.0,761.0,400.0
14043,23,HT9-0218S,17,2368,1300.0,400.0,761.0,560.0
14044,23,HT9-0218S,17,141,1300.0,960.0,360.5,183.5
14045,23,HT9-0218S,17,2565,1660.5,960.0,360.5,183.5
14046,23,HT9-0218S,17,2613,1300.0,1143.5,661.0,72.0
14047,23,HT9-0218S,18,1312,0.0,0.0,1159.0,498.0
14048,23,HT9-0218S,18,707,0.0,498.0,835.0,560.0
14049,23,HT9-0218S,18,2125,0.0,1058.0,500.0,58.0
14050,23,HT9-0218S,18,4375,500.0,1058.0,500.0,58.0
14051,23,HT9-0218S,18,3724,0.0,1116.0,500.0,58.0
14052,23,HT9-0218S,18,4339,500.0,1116.0,500.0,58.0
14053,23,HT9-0218S,18,2403,1159.0,0.0,1159.0,492.5
14054,23,HT9-0218S,18,2412,1159.0,492.5,762.0,579.0
14055,23,HT9-0218S,18,2936,1921.0,492.5,579.0,38.0
14056,23,HT9-0218S,18,443,1159.0,1071.5,1155.0,128.0
14057,23,HT9-0218S,19,4524,0.0,0.0,2113.0,529.0
14058,23,HT9-0218S,19,280,0.0,529.0,980.0,578.0
14059,23,HT9-0218S,19,4207,980.0,529.0,980.0,578.0
14060,23,HT9-0218S,19,3067,0.0,1107.0,730.0,98.0
14061,23,HT9-0218S,20,2781,0.0,0.0,2438.0,38.0
14062,23,HT9-0218S,20,2494,0.0,38.0,1628.0,420.0
14063,23,HT9-0218S,20,4617,0.0,458.0,700.0,343.5
14064,23,HT9-0218S,20,1022,700.0,458.0,700.0,343.5
14065,23,HT9-0218S,20,765,1400.0,458.0,700.0,343.5
14066,23,HT9-0218S,20,733,0.0,801.5,1998.0,418.0
14067,23,HT9-0218S,21,523,0.0,0.0,1918.0,398.0
14068,23,HT9-0218S,21,662,0.0,398.0,979.0,558.0
14069,23,HT9-0218S,21,199,0.0,956.0,1918.0,148.0
14070,23,HT9-0218S,21,3999,0.0,1104.0,1648.0,98.0
14071,23,HT9-0218S,21,3537,1918.0,0.0,500.0,284.5
14072,23,HT9-0218S,21,789,1918.0,284.5,494.5,427.5
14073,23,HT9-0218S,21,1771,1918.0,712.0,494.5,427.5
14074,23,HT9-0218S,21,4184,1918.0,1139.5,500.0,58.0
14075,23,HT9-0218S,22,2869,0.0,0.0,1998.0,58.0
14076,23,HT9-0218S,22,1021,0.0,58.0,1928.0,580.0
14077,23,HT9-0218S,22,751,0.0,638.0,1137.0,395.0
14078,23,HT9-0218S,22,1418,0.0,1033.0,1252.0,58.0
14079,23,HT9-0218S,22,2286,0.0,1091.0,1252.0,58.0
14080,23,HT9-0218S,22,759,0.0,1149.0,1880.0,58.0
14081,23,HT9-0218S,22,3457,1998.0,0.0,378.0,323.0
14082,23,HT9-0218S,22,1841,1998.0,323.0,376.0,376.0
14083,23,HT9-0218S,22,2352,1998.0,699.0,376.0,376.0
14084,23,HT9-0218S,22,3494,1998.0,1075.0,376.0,58.0
14085,23,HT9-0218S,22,4365,1998.0,1133.0,376.0,53.0
14086,23,HT9-0218S,23,627,0.0,0.0,1630.0,38.0
14087,23,HT9-0218S,23,4127,0.0,38.0,700.0,343.5
14088,23,HT9-0218S,23,4312,700.0,38.0,790.0,343.5
14089,23,HT9-0218S,23,289,0.0,381.5,835.0,560.0
14090,23,HT9-0218S,23,932,835.0,381.5,560.0,413.5
14091,23,HT9-0218S,23,812,0.0,941.5,621.0,176.0
14092,23,HT9-0218S,23,2225,621.0,941.5,622.0,176.0
14093,23,HT9-0218S,23,4463,0.0,1117.5,721.0,72.0
14094,23,HT9-0218S,23,2129,1630.0,0.0,790.0,376.0
14095,23,HT9-0218S,23,1042,1630.0,376.0,675.0,376.0
14096,23,HT9-0218S,23,3754,1630.0,752.0,675.0,376.0
14097,23,HT9-0218S,23,4326,1630.0,1128.0,700.0,53.0
14098,23,HT9-0218S,24,4501,0.0,0.0,1864.0,427.5
14099,23,HT9-0218S,24,3232,0.0,427.5,836.0,579.0
14100,23,HT9-0218S,24,476,836.0,427.5,836.0,579.0
14101,23,HT9-0218S,24,3974,0.0,1006.5,360.5,183.5
14102,23,HT9-0218S,24,1793,360.5,1006.5,360.5,183.5
14103,23,HT9-0218S,24,1083,1864.0,0.0,494.5,427.5
14104,23,HT9-0218S,24,41,1864.0,427.5,494.5,427.5
14105,23,HT9-0218S,24,4859,1864.0,855.0,369.5,364.5
14106,23,HT9-0218S,25,3948,0.0,0.0,2136.0,580.0
14107,23,HT9-0218S,25,2684,0.0,580.0,1928.0,580.0
14108,23,HT9-0218S,25,603,0.0,1160.0,788.0,58.0
14109,23,HT9-0218S,25,966,788.0,1160.0,1271.0,58.0
14110,23,HT9-0218S,26,4142,0.0,0.0,1712.0,482.0
14111,23,HT9-0218S,26,293,0.0,482.0,1252.0,459.5
14112,23,HT9-0218S,26,4189,0.0,941.5,742.0,58.0
14113,23,HT9-0218S,26,1254,742.0,941.5,836.0,58.0
14114,23,HT9-0218S,26,2386,0.0,999.5,750.0,58.0
14115,23,HT9-0218S,26,588,750.0,999.5,836.0,58.0
14116,23,HT9-0218S,26,2537,0.0,1057.5,762.0,58.0
14117,23,HT9-0218S,26,3934,762.0,1057.5,836.0,58.0
14118,23,HT9-0218S,26,2751,0.0,1115.5,762.0,58.0
14119,23,HT9-0218S,26,3525,762.0,1115.5,836.0,58.0
14120,23,HT9-0218S,26,423,1712.0,0.0,700.0,374.9
14121,23,HT9-0218S,26,3150,1712.0,374.9,500.0,317.0
14122,23,HT9-0218S,26,4304,1712.0,691.9,700.0,374.9
14123,23,HT9-0218S,27,1976,0.0,0.0,1628.0,420.0
14124,23,HT9-0218S,27,1561,0.0,420.0,500.0,284.5
14125,23,HT9-0218S,27,3641,500.0,420.0,500.0,284.5
14126,23,HT9-0218S,27,3382,1000.0,420.0,500.0,284.5
14127,23,HT9-0218S,27,5447,0.0,704.5,369.5,364.5
14128,23,HT9-0218S,27,8549,369.5,704.5,369.5,364.5
14129,23,HT9-0218S,27,6791,739.0,704.5,369.5,364.5
14130,23,HT9-0218S,27,5945,1108.5,704.5,369.5,364.5
14131,23,HT9-0218S,27,705,0.0,1069.0,790.0,53.0
14132,23,HT9-0218S,27,1753,1628.0,0.0,790.0,343.5
14133,23,HT9-0218S,27,1720,1628.0,343.5,580.0,498.0
14134,23,HT9-0218S,27,4323,1628.0,841.5,455.0,377.0
14135,23,HT9-0218S,28,1359,0.0,0.0,1880.0,396.0
